scorer,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30,DLC_Resnet50_VIEBFeb11shuffle2_snapshot_best-30
bodyparts,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,nose,nose,nose,center,center,center,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,tail_base,tail_base,tail_base,tail_tip,tail_tip,tail_tip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
19,397.90234,109.43332,0.8023529,439.79224,101.97315,0.58169997,413.16666,72.83657,0.5650915,422.16037,128.85321,0.70954156,400.7034,166.94002,0.4626151,454.78506,156.2392,0.61257577,441.17673,185.70525,0.6470091,440.18146,250.40208,0.49389774
20,399.14896,109.973434,0.82517,440.93353,101.785576,0.5221237,411.88318,72.896835,0.5080136,422.81155,128.41936,0.6459454,403.84543,164.3507,0.45796672,454.75156,155.66534,0.5946419,442.25815,185.26851,0.67844933,439.7875,248.8364,0.46993282
21,401.48697,110.82354,0.7782522,440.7782,99.71553,0.59552985,416.25946,70.18799,0.45817408,424.21063,128.35149,0.6269284,400.89465,166.11046,0.42356908,455.12085,154.80653,0.6315013,442.30334,184.51619,0.6748283,439.34915,253.5826,0.5269113
22,403.04962,107.65806,0.81904733,440.79846,98.112015,0.69737774,414.6419,69.852936,0.4482586,425.896,125.71286,0.6339653,405.80643,156.4585,0.41047555,456.0039,151.96565,0.64360803,441.7895,181.91211,0.65301114,439.64734,251.20189,0.5640811
23,404.05954,107.08911,0.84931374,439.77203,96.69057,0.8058601,409.18604,70.75494,0.4478314,427.64575,124.52456,0.7473648,407.4278,155.41689,0.4434184,459.42242,149.33952,0.57914096,443.78482,180.45685,0.7106822,440.0996,252.38661,0.56507343
24,408.21744,105.27633,0.74764854,443.53238,97.3114,0.8094544,411.79868,69.62243,0.35343206,432.57047,124.261116,0.69906974,407.22272,151.61221,0.45451054,458.3063,152.48831,0.6047196,443.0226,180.62894,0.6858263,439.76443,248.8953,0.44056877
25,410.33115,108.40917,0.73709893,444.06918,96.49937,0.78578854,411.4055,69.622444,0.32680523,431.95776,126.285645,0.6451973,406.68665,150.05693,0.37944448,459.94183,150.44083,0.60915416,442.37262,179.90683,0.68541473,440.30624,228.7183,0.33139247
26,406.9715,112.20335,0.6840821,442.37466,99.49744,0.65850496,410.45364,70.87769,0.38498518,430.68735,128.00731,0.7178763,408.98892,152.86754,0.44272238,459.43115,148.49362,0.53001183,439.66226,180.47041,0.89469314,307.67706,162.21332,0.2949763
27,402.15494,115.827896,0.6518106,440.99377,100.22205,0.53265,406.48367,74.19508,0.4266163,427.0337,129.89949,0.6463699,403.1444,150.60568,0.44333008,456.99728,152.03645,0.55155665,438.0755,181.01385,0.8646069,442.24716,214.08931,0.31003907
28,402.1552,117.877914,0.692192,440.243,101.301025,0.65987265,401.34515,75.369965,0.32801893,428.37857,130.2377,0.7231466,403.1359,150.4092,0.4553528,456.97937,152.10796,0.5901758,437.97388,181.22148,0.86230224,441.1632,210.23384,0.34091187
29,400.8575,116.15003,0.7799894,438.42752,101.82333,0.65717834,401.8861,75.77347,0.28395158,425.54712,128.93883,0.75394326,404.91965,151.48305,0.44176826,456.73376,144.30275,0.46770638,440.2891,178.3889,0.8594877,441.23416,213.7614,0.40763786
30,400.06308,111.308136,0.7955023,437.68784,100.64758,0.6506896,407.36917,71.250305,0.44405693,422.38736,126.85453,0.79135305,411.6139,152.93768,0.48452294,456.28467,139.29123,0.51199436,442.3396,175.09789,0.8597445,441.2375,213.60344,0.41204968
31,399.1773,108.81307,0.72940123,441.04172,97.99502,0.75517195,410.7881,65.703094,0.40491942,426.00012,122.76678,0.89749867,409.14163,150.47598,0.48779765,456.62482,139.708,0.45640555,441.58093,172.23119,0.8412775,440.7314,210.24974,0.39291814
32,401.1815,106.40275,0.8005418,440.54318,96.89008,0.75133336,414.25803,66.48848,0.41124892,425.179,120.673874,0.7956315,413.67917,148.95332,0.6986188,456.49228,138.49918,0.4125501,439.002,169.89992,0.82541764,444.1538,203.18352,0.3830745
